Id,Category
5795,0
5796,2
5797,1
5798,4
5799,2
5800,7
5801,4
5802,1
5803,9
5804,4
5805,8
5806,2
5807,4
5808,2
5809,2
5810,7
5811,0
5812,2
5813,7
5814,3
5815,4
5816,6
5817,2
5818,7
5819,0
5820,0
5821,4
5822,3
5823,4
5824,3
5825,4
5826,0
5827,7
5828,0
5829,9
5830,6
5831,3
5832,0
5833,4
5834,8
5835,7
5836,7
5837,2
5838,7
5839,4
5840,1
5841,2
5842,7
5843,4
5844,7
5845,7
5846,3
5847,9
5848,2
5849,0
5850,8
5851,4
5852,2
5853,4
5854,9
5855,4
5856,4
5857,4
5858,0
5859,9
5860,0
5861,8
5862,6
5863,9
5864,2
5865,4
5866,7
5867,4
5868,1
5869,7
5870,9
5871,0
5872,0
5873,7
5874,7
5875,0
5876,7
5877,8
5878,6
5879,0
5880,9
5881,7
5882,2
5883,2
5884,4
5885,7
5886,7
5887,1
5888,7
5889,6
5890,9
5891,4
5892,7
5893,0
5894,0
5895,8
5896,8
5897,2
5898,4
5899,9
5900,6
5901,2
5902,2
5903,2
5904,6
5905,4
5906,4
5907,3
5908,1
5909,0
5910,7
5911,7
5912,2
5913,1
5914,4
5915,2
5916,3
5917,1
5918,8
5919,8
5920,8
5921,0
5922,7
5923,4
5924,2
5925,0
5926,4
5927,4
5928,4
5929,9
5930,2
5931,7
5932,6
5933,9
5934,7
5935,7
5936,6
5937,2
5938,9
5939,1
5940,7
5941,0
5942,8
5943,4
5944,9
5945,4
5946,4
5947,8
5948,0
5949,4
5950,1
5951,4
5952,4
5953,3
5954,3
5955,4
5956,9
5957,4
5958,7
5959,3
5960,4
5961,0
5962,0
5963,1
5964,7
5965,2
5966,4
5967,7
5968,4
5969,0
5970,9
5971,7
5972,7
5973,2
5974,2
5975,0
5976,4
5977,7
5978,4
5979,4
5980,0
5981,0
5982,9
5983,7
5984,4
5985,8
5986,0
5987,0
5988,4
5989,7
5990,9
5991,4
5992,0
5993,0
5994,0
5995,9
5996,4
5997,7
5998,9
5999,0
6000,4
6001,9
6002,8
6003,7
6004,0
6005,0
6006,7
6007,9
6008,3
6009,0
6010,9
6011,2
6012,9
6013,0
6014,9
6015,0
6016,0
6017,3
6018,4
6019,7
6020,9
6021,9
6022,2
6023,0
6024,7
6025,2
6026,9
6027,0
6028,7
6029,4
6030,1
6031,9
6032,9
6033,1
6034,2
6035,4
6036,4
6037,7
6038,9
6039,3
6040,2
6041,7
6042,2
6043,1
6044,0
6045,8
6046,0
6047,2
6048,4
6049,4
6050,0
6051,8
6052,6
6053,2
6054,9
6055,0
6056,8
6057,4
6058,1
6059,9
6060,2
6061,2
6062,1
6063,4
6064,0
6065,4
6066,0
6067,7
6068,4
6069,7
6070,7
6071,4
6072,1
6073,2
6074,0
6075,4
6076,8
6077,4
6078,0
6079,2
6080,4
6081,6
6082,0
6083,7
6084,4
6085,5
6086,5
6087,0
6088,2
6089,7
6090,1
6091,1
6092,2
6093,4
6094,0
6095,1
6096,4
6097,4
6098,0
6099,6
6100,4
6101,7
6102,0
6103,2
6104,2
6105,0
6106,4
6107,2
6108,4
6109,0
6110,8
6111,0
6112,2
6113,0
6114,0
6115,4
6116,2
6117,4
6118,4
6119,4
6120,3
6121,9
6122,7
6123,2
6124,2
6125,8
6126,4
6127,8
6128,4
6129,6
6130,2
6131,2
6132,6
6133,2
6134,0
6135,7
6136,1
6137,4
6138,7
6139,2
6140,0
6141,4
6142,4
6143,7
6144,0
6145,4
6146,7
6147,2
6148,8
6149,2
6150,4
6151,4
6152,8
6153,4
6154,2
6155,7
6156,0
6157,8
6158,0
6159,0
6160,0
6161,0
6162,4
6163,5
6164,2
6165,1
6166,4
6167,4
6168,3
6169,0
6170,6
6171,8
6172,7
6173,4
6174,4
6175,1
6176,0
6177,2
6178,4
6179,0
6180,8
6181,8
6182,0
6183,0
6184,2
6185,7
6186,7
6187,0
6188,0
6189,0
6190,0
6191,4
6192,4
6193,8
6194,4
6195,1
6196,4
6197,4
6198,8
6199,0
6200,2
6201,8
6202,2
6203,2
6204,8
6205,2
6206,4
6207,9
6208,9
6209,8
6210,2
6211,0
6212,1
6213,2
6214,2
6215,4
6216,7
6217,7
6218,0
6219,6
6220,4
6221,0
6222,1
6223,7
6224,7
6225,4
6226,0
6227,4
6228,7
6229,7
6230,2
6231,3
6232,1
6233,4
6234,0
6235,0
6236,0
6237,2
6238,0
6239,3
6240,1
6241,0
6242,9
6243,9
6244,4
6245,2
6246,4
6247,7
6248,7
6249,2
6250,0
6251,8
6252,2
6253,7
6254,0
6255,7
6256,4
6257,8
6258,4
6259,0
6260,7
6261,2
6262,0
6263,4
6264,0
6265,4
6266,0
6267,0
6268,4
6269,3
6270,4
6271,0
6272,4
6273,4
6274,7
6275,9
6276,9
6277,7
6278,1
6279,1
6280,4
6281,0
6282,0
6283,8
6284,4
6285,7
6286,0
6287,8
6288,2
6289,2
6290,4
6291,1
6292,3
6293,4
6294,1
6295,0
6296,3
6297,2
6298,6
6299,0
6300,0
6301,7
6302,4
6303,8
6304,9
6305,2
6306,8
6307,1
6308,6
6309,2
6310,7
6311,2
6312,1
6313,4
6314,1
6315,1
6316,2
6317,5
6318,4
6319,0
6320,2
6321,2
6322,7
6323,7
6324,9
6325,0
6326,7
6327,0
6328,7
6329,7
6330,0
6331,2
6332,4
6333,2
6334,2
6335,4
6336,0
6337,8
6338,0
6339,0
6340,2
6341,3
6342,3
6343,0
6344,4
6345,2
6346,4
6347,4
6348,0
6349,0
6350,1
6351,9
6352,8
6353,0
6354,5
6355,4
6356,1
6357,2
6358,7
6359,4
6360,1
6361,5
6362,4
6363,2
6364,3
6365,4
6366,7
6367,7
6368,8
6369,0
6370,0
6371,4
6372,4
6373,4
6374,7
6375,1
6376,7
6377,4
6378,7
6379,6
6380,4
6381,9
6382,0
6383,7
6384,5
6385,4
6386,2
6387,2
6388,6
6389,4
6390,2
6391,8
6392,7
6393,9
6394,4
6395,4
6396,1
6397,7
6398,4
6399,0
6400,7
6401,0
6402,9
6403,2
6404,8
6405,0
6406,2
6407,4
6408,4
6409,7
6410,5
6411,3
6412,7
6413,4
6414,9
6415,4
6416,1
6417,4
6418,4
6419,0
6420,9
6421,2
6422,2
6423,9
6424,2
6425,0
6426,2
6427,6
6428,0
6429,4
6430,3
6431,4
6432,4
6433,3
6434,6
6435,0
6436,9
6437,4
6438,4
6439,1
6440,4
6441,7
6442,9
6443,4
6444,3
6445,8
6446,0
6447,0
6448,4
6449,8
6450,4
6451,3
6452,3
6453,0
6454,3
6455,7
6456,8
6457,7
6458,7
6459,4
6460,1
6461,4
6462,4
6463,4
6464,0
6465,4
6466,8
6467,3
6468,4
6469,2
6470,9
6471,9
6472,9
6473,9
6474,0
6475,2
6476,1
6477,3
6478,4
6479,4
6480,4
6481,9
6482,0
6483,6
6484,4
6485,0
6486,9
6487,1
6488,0
6489,6
6490,2
6491,0
6492,1
6493,8
6494,1
6495,0
6496,4
6497,4
6498,7
6499,4
6500,2
6501,4
6502,2
6503,7
6504,0
6505,3
6506,6
6507,7
6508,0
6509,2
6510,7
6511,4
6512,7
6513,4
6514,4
6515,2
6516,0
6517,8
6518,2
6519,1
6520,4
6521,9
6522,7
6523,8
6524,2
6525,7
6526,3
6527,2
6528,6
6529,0
6530,8
6531,2
6532,7
6533,8
6534,2
6535,2
6536,1
6537,2
6538,9
6539,2
6540,5
6541,4
6542,4
6543,0
6544,0
6545,2
6546,2
6547,7
6548,2
6549,4
6550,8
6551,3
6552,4
6553,7
6554,6
6555,8
6556,0
6557,4
6558,7
6559,2
6560,4
6561,4
6562,1
6563,2
6564,0
6565,2
6566,4
6567,5
6568,0
6569,8
6570,7
6571,7
6572,7
6573,0
6574,7
6575,2
6576,4
6577,7
6578,4
6579,7
6580,7
6581,2
6582,2
6583,2
6584,2
6585,2
6586,2
6587,6
6588,4
6589,3
6590,0
6591,4
6592,3
6593,6
6594,0
6595,2
6596,2
6597,8
6598,3
6599,7
6600,9
6601,6
6602,3
6603,6
6604,0
6605,0
6606,0
6607,4
6608,7
6609,6
6610,2
6611,9
6612,9
6613,7
6614,4
6615,0
6616,0
6617,4
6618,2
6619,1
6620,7
6621,1
6622,4
6623,4
6624,7
6625,4
6626,7
6627,8
6628,4
6629,2
6630,3
6631,7
6632,5
6633,4
6634,8
6635,4
6636,4
6637,2
6638,7
6639,8
6640,1
6641,4
6642,4
6643,4
6644,0
6645,0
6646,4
6647,1
6648,2
6649,9
6650,8
6651,4
6652,7
6653,4
6654,8
6655,7
6656,0
6657,4
6658,4
6659,3
6660,7
6661,2
6662,9
6663,7
6664,2
6665,4
6666,3
6667,2
6668,4
6669,4
6670,6
6671,7
6672,1
6673,9
6674,6
6675,8
6676,2
6677,8
6678,2
6679,2
6680,4
6681,4
6682,2
6683,7
6684,4
6685,4
6686,1
6687,8
6688,0
6689,9
6690,4
6691,4
6692,3
6693,2
6694,7
6695,4
6696,0
6697,1
6698,4
6699,9
6700,7
6701,4
6702,0
6703,2
6704,4
6705,4
6706,3
6707,1
6708,6
6709,7
6710,4
6711,7
6712,6
6713,0
6714,2
6715,2
6716,9
6717,0
6718,1
6719,0
6720,4
6721,4
6722,3
6723,7
6724,0
6725,7
6726,1
6727,3
6728,2
6729,0
6730,2
6731,5
6732,0
6733,6
6734,2
6735,3
6736,4
6737,7
6738,1
6739,0
6740,0
6741,8
6742,0
6743,4
6744,0
6745,4
6746,9
6747,2
6748,0
6749,2
6750,9
6751,0
6752,2
6753,3
6754,2
6755,3
6756,4
6757,9
6758,0
6759,1
6760,0
6761,7
6762,7
6763,7
6764,8
6765,0
6766,9
6767,4
6768,0
6769,4
6770,3
6771,1
6772,4
6773,1
6774,4
6775,9
6776,2
6777,2
6778,0
6779,2
6780,3
6781,2
6782,0
6783,3
6784,3
6785,7
6786,0
6787,2
6788,2
6789,1
6790,5
6791,8
6792,8
6793,4
6794,7
6795,9
6796,4
6797,4
6798,8
6799,4
6800,1
6801,4
6802,7
6803,2
6804,4
6805,4
6806,7
6807,4
6808,4
6809,0
6810,6
6811,4
6812,2
6813,1
6814,0
6815,2
6816,8
6817,7
6818,7
6819,7
6820,1
6821,4
6822,7
6823,1
6824,7
6825,4
6826,4
6827,2
6828,7
6829,4
6830,4
6831,6
6832,9
6833,7
6834,0
6835,7
6836,1
6837,4
6838,0
6839,6
6840,2
6841,2
6842,4
6843,0
6844,4
6845,8
6846,4
6847,3
6848,7
6849,4
6850,9
6851,7
6852,6
6853,0
6854,0
6855,0
6856,4
6857,8
6858,2
6859,8
6860,9
6861,6
6862,4
6863,2
6864,1
6865,1
6866,2
6867,0
6868,4
6869,4
6870,8
6871,7
6872,2
6873,4
6874,0
6875,4
6876,0
6877,2
6878,4
6879,0
6880,4
6881,7
6882,0
6883,0
6884,0
6885,7
6886,4
6887,4
6888,0
6889,4
6890,4
6891,8
6892,4
6893,4
6894,9
6895,0
6896,6
6897,2
6898,1
6899,7
6900,4
6901,9
6902,3
6903,4
6904,7
6905,2
6906,0
6907,0
6908,4
6909,7
6910,4
6911,0
6912,4
6913,2
6914,9
6915,7
6916,7
6917,7
6918,9
6919,0
6920,6
6921,2
6922,4
6923,2
6924,0
6925,3
6926,2
6927,4
6928,2
6929,2
6930,2
6931,4
6932,0
6933,5
6934,1
6935,6
6936,9
6937,7
6938,1
6939,7
6940,1
6941,7
6942,4
6943,0
6944,3
6945,2
6946,4
6947,9
6948,1
6949,0
6950,9
6951,8
6952,0
6953,6
6954,4
6955,6
6956,4
6957,7
6958,5
6959,8
6960,2
6961,3
6962,0
6963,4
6964,3
6965,7
6966,0
6967,4
6968,9
6969,4
6970,4
6971,2
6972,4
6973,8
6974,4
6975,9
6976,9
6977,2
6978,7
6979,7
6980,5
6981,2
6982,4
6983,7
6984,6
6985,0
6986,0
6987,0
6988,2
6989,0
6990,0
6991,2
6992,4
6993,6
6994,0
6995,2
6996,8
6997,9
6998,9
6999,4
7000,4
7001,4
7002,0
7003,2
7004,7
7005,2
7006,7
7007,2
7008,4
7009,7
7010,0
7011,9
7012,3
7013,4
7014,4
7015,7
7016,1
7017,0
7018,7
7019,7
7020,7
7021,0
7022,9
7023,5
7024,0
7025,7
7026,4
7027,2
7028,7
7029,8
7030,7
7031,0
7032,0
7033,0
7034,6
7035,4
7036,1
7037,8
7038,7
7039,6
7040,7
7041,9
7042,4
7043,1
7044,8
7045,4
7046,6
7047,2
7048,0
7049,8
7050,4
7051,4
7052,0
7053,0
7054,8
7055,9
7056,3
7057,4
7058,1
7059,2
7060,0
7061,2
7062,1
7063,0
7064,7
7065,9
7066,0
7067,8
7068,8
7069,7
7070,6
7071,6
7072,7
7073,0
7074,4
7075,0
7076,9
7077,4
7078,4
7079,4
7080,7
7081,1
7082,9
7083,0
7084,0
7085,0
7086,3
7087,1
7088,0
7089,2
7090,3
7091,8
7092,4
7093,2
7094,9
7095,4
7096,3
7097,5
7098,4
7099,6
7100,0
7101,2
7102,0
7103,2
7104,4
7105,8
7106,2
7107,4
7108,9
7109,8
7110,2
7111,2
7112,7
7113,4
7114,1
7115,4
7116,9
7117,0
7118,7
7119,7
7120,4
7121,2
7122,9
7123,2
7124,7
7125,8
7126,0
7127,0
7128,6
7129,0
7130,8
7131,7
7132,8
7133,0
7134,5
7135,9
7136,2
7137,4
7138,0
7139,7
7140,1
7141,1
7142,7
7143,0
7144,7
7145,4
7146,9
7147,2
7148,4
7149,1
7150,7
7151,7
7152,0
7153,9
7154,2
7155,9
7156,4
7157,9
7158,4
7159,8
7160,9
7161,1
7162,7
7163,3
7164,2
7165,8
7166,0
7167,1
7168,4
7169,3
7170,6
7171,0
7172,8
7173,9
7174,1
7175,7
7176,7
7177,7
7178,0
7179,9
7180,2
7181,8
7182,1
7183,9
7184,1
7185,9
7186,4
7187,0
7188,0
7189,4
7190,0
7191,5
7192,4
7193,8
7194,4
7195,9
7196,6
7197,7
7198,1
7199,0
7200,4
7201,4
7202,4
7203,9
7204,7
7205,9
7206,7
7207,5
7208,2
7209,3
7210,0
7211,7
7212,4
7213,4
7214,0
7215,1
7216,9
7217,9
7218,9
7219,8
7220,4
7221,4
7222,2
7223,4
7224,8
7225,1
7226,2
7227,2
7228,2
7229,2
7230,2
7231,2
7232,7
7233,4
7234,6
7235,7
7236,0
7237,4
7238,3
7239,0
7240,9
7241,3
7242,6
7243,0
7244,4
7245,7
7246,1
7247,7
7248,3
7249,9
7250,0
7251,0
7252,0
7253,7
7254,7
7255,6
7256,7
7257,0
7258,3
7259,1
7260,9
7261,4
7262,4
7263,4
7264,8
7265,4
7266,4
7267,7
7268,4
7269,3
7270,5
7271,0
7272,9
7273,4
7274,1
7275,7
7276,7
7277,2
7278,3
7279,1
7280,0
7281,0
7282,3
7283,7
7284,2
7285,1
7286,2
7287,3
7288,2
7289,4
7290,4
7291,4
7292,4
7293,2
7294,8
7295,3
7296,2
7297,2
7298,3
7299,8
7300,1
7301,2
7302,4
7303,0
7304,1
7305,0
7306,0
7307,0
7308,9
7309,6
7310,4
7311,4
7312,7
7313,2
7314,0
7315,0
7316,0
7317,4
7318,1
7319,4
7320,6
7321,4
7322,4
7323,4
7324,2
7325,7
7326,9
7327,4
7328,2
7329,7
7330,6
7331,2
7332,4
7333,4
7334,4
7335,6
7336,4
7337,4
7338,2
7339,0
7340,7
7341,7
7342,4
7343,0
7344,3
7345,7
7346,4
7347,4
7348,0
7349,4
7350,1
7351,5
7352,4
7353,7
7354,1
7355,4
7356,2
7357,4
7358,7
7359,7
7360,6
7361,0
7362,0
7363,2
7364,4
7365,2
7366,4
7367,4
7368,0
7369,4
7370,7
7371,4
7372,8
7373,7
7374,6
7375,7
7376,8
7377,4
7378,1
7379,6
7380,6
7381,4
7382,4
7383,2
7384,7
7385,2
7386,7
7387,8
7388,4
7389,4
7390,4
7391,2
7392,9
7393,0
7394,0
7395,1
7396,4
7397,4
7398,7
7399,4
7400,7
7401,4
7402,4
7403,0
7404,2
7405,4
7406,7
7407,1
7408,4
7409,9
7410,2
7411,7
7412,2
7413,9
7414,7
7415,0
7416,9
7417,8
7418,0
7419,1
7420,9
7421,7
7422,4
7423,9
7424,4
7425,2
7426,0
7427,0
7428,7
7429,3
7430,1
7431,0
7432,1
7433,4
7434,1
7435,9
7436,4
7437,0
7438,4
7439,7
7440,4
7441,0
7442,2
7443,2
7444,3
7445,1
7446,4
7447,4
7448,0
7449,4
7450,3
7451,0
7452,0
7453,4
7454,4
7455,0
7456,1
7457,0
7458,2
7459,8
7460,4
7461,2
7462,0
7463,8
7464,1
7465,0
7466,4
7467,7
7468,7
7469,9
7470,7
7471,6
7472,4
7473,9
7474,4
7475,7
7476,4
7477,2
7478,7
7479,0
7480,7
7481,1
7482,6
7483,3
7484,4
7485,1
7486,5
7487,9
7488,4
7489,8
7490,4
7491,0
7492,4
7493,7
7494,8
7495,9
7496,6
7497,1
7498,2
7499,8
7500,0
7501,8
7502,6
7503,6
7504,4
7505,4
7506,4
7507,4
7508,9
7509,9
7510,7
7511,0
7512,8
7513,1
7514,7
7515,4
7516,9
7517,3
7518,9
7519,8
7520,7
7521,8
7522,4
7523,0
7524,7
7525,4
7526,8
7527,7
7528,8
7529,2
7530,9
7531,9
7532,6
7533,4
7534,4
7535,7
7536,0
7537,9
7538,1
7539,4
7540,4
7541,1
7542,0
7543,4
7544,3
7545,4
7546,3
7547,4
7548,4
7549,9
7550,2
7551,0
7552,1
7553,4
7554,6
7555,4
7556,0
7557,0
7558,3
7559,1
7560,4
7561,4
7562,1
7563,1
7564,8
7565,4
7566,0
7567,7
7568,1
7569,3
7570,9
7571,0
7572,7
7573,6
7574,0
7575,1
7576,0
7577,4
7578,7
7579,5
7580,4
7581,4
7582,4
7583,4
7584,0
7585,4
7586,4
7587,0
7588,7
7589,7
7590,7
7591,8
7592,4
7593,4
7594,5
7595,1
7596,0
7597,4
7598,3
7599,2
7600,1
7601,9
7602,7
7603,4
7604,7
7605,7
7606,0
7607,4
7608,2
7609,2
7610,2
7611,4
7612,4
7613,4
7614,4
7615,4
7616,2
7617,4
7618,7
7619,4
7620,7
7621,2
7622,6
7623,3
7624,3
7625,4
7626,9
7627,4
7628,7
7629,2
7630,9
7631,9
7632,0
7633,9
7634,8
7635,2
7636,9
7637,4
7638,2
7639,2
7640,2
7641,7
7642,9
7643,0
7644,7
7645,7
7646,3
7647,3
7648,4
7649,1
7650,9
7651,7
7652,0
7653,1
7654,8
7655,8
7656,4
7657,0
7658,7
7659,0
7660,4
7661,0
7662,7
7663,1
7664,2
7665,7
7666,8
7667,8
7668,0
7669,4
7670,0
7671,0
7672,1
7673,4
7674,0
7675,7
7676,7
7677,4
7678,5
7679,4
7680,4
7681,4
7682,3
7683,0
7684,7
7685,7
7686,4
7687,8
7688,4
7689,4
7690,3
7691,7
7692,0
7693,6
7694,4
7695,3
7696,0
7697,2
7698,0
7699,2
7700,7
7701,1
7702,8
7703,2
7704,9
7705,2
7706,4
7707,0
7708,0
7709,1
7710,8
7711,9
7712,4
7713,0
7714,4
7715,7
7716,8
7717,6
7718,1
7719,3
7720,8
7721,7
7722,4
7723,4
7724,4
7725,0
7726,0
7727,6
7728,7
7729,0
7730,7
7731,7
7732,8
7733,0
7734,2
7735,0
7736,9
7737,3
7738,9
7739,0
7740,1
7741,0
7742,1
7743,7
7744,1
7745,4
7746,4
7747,0
7748,0
7749,2
7750,6
7751,5
7752,4
7753,4
7754,3
7755,1
7756,2
7757,2
7758,4
7759,9
7760,1
7761,4
7762,0
7763,5
7764,4
7765,0
7766,3
7767,7
7768,0
7769,3
7770,4
7771,4
7772,2
7773,8
7774,3
7775,7
7776,9
7777,9
7778,4
7779,9
7780,8
7781,4
7782,4
7783,6
7784,0
7785,7
7786,4
7787,0
7788,7
7789,7
7790,1
7791,7
7792,6
7793,3
7794,7
7795,2
7796,9
7797,9
7798,2
7799,4
7800,1
7801,0
7802,3
7803,4
7804,4
7805,2
7806,3
7807,4
7808,1
7809,8
7810,4
7811,3
7812,7
7813,0
7814,0
7815,7
7816,7
7817,1
7818,4
7819,7
7820,0
7821,0
7822,4
7823,0
7824,7
7825,7
7826,0
7827,1
7828,2
7829,0
7830,6
7831,7
7832,4
7833,2
7834,0
7835,4
7836,0
7837,1
7838,7
7839,2
7840,2
7841,4
7842,7
7843,9
7844,4
7845,9
7846,4
7847,2
7848,7
7849,7
7850,2
7851,4
7852,0
7853,8
7854,4
7855,3
7856,0
7857,0
7858,0
7859,2
7860,8
7861,5
7862,0
7863,2
7864,9
7865,9
7866,4
7867,2
7868,6
7869,1
7870,0
7871,4
7872,3
7873,2
7874,2
7875,0
7876,9
7877,1
7878,9
7879,7
7880,8
7881,2
7882,0
7883,4
7884,0
7885,2
7886,7
7887,2
7888,7
7889,2
7890,9
7891,0
7892,4
7893,4
7894,9
7895,4
7896,6
7897,9
7898,2
7899,4
7900,9
7901,7
7902,3
7903,4
7904,0
7905,4
7906,2
7907,0
7908,0
7909,4
7910,7
7911,3
7912,7
7913,7
7914,2
7915,4
7916,4
7917,7
7918,2
7919,4
7920,4
7921,3
7922,4
7923,0
7924,2
7925,9
7926,7
7927,0
7928,0
7929,2
7930,2
7931,2
7932,0
7933,7
7934,0
7935,1
7936,4
7937,9
7938,3
7939,1
7940,0
7941,0
7942,4
7943,7
7944,9
7945,8
7946,4
7947,7
7948,4
7949,2
7950,4
7951,2
7952,7
7953,2
7954,4
7955,7
7956,0
7957,0
7958,3
7959,4
7960,7
7961,4
7962,4
7963,0
7964,0
7965,4
7966,4
7967,0
7968,2
7969,4
7970,0
7971,4
7972,3
7973,0
7974,8
7975,0
7976,1
7977,9
7978,7
7979,0
7980,7
7981,7
7982,4
7983,4
7984,2
7985,4
7986,4
7987,5
7988,0
7989,1
7990,7
7991,0
7992,4
7993,4
7994,8
7995,2
7996,4
7997,2
7998,9
7999,4
